model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,22,3.2273008823394775,2.1788687705993652,-1.0484321117401123,49074,106657,6413,4202,118713,174754,14735,71019,131221,abad | umin | iais | antum | antor
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,23,4.710831165313721,1.3774124383926392,-3.3334187269210815,99104,26875,3830,1334,7348,50474,83374,152300,20989,不可否认 | 毋庸置疑 | 众所周知 | 造的 | 当之无愧
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,23,3.063927173614502,2.507520914077759,-0.5564062595367432,35431,65432,17892,31021,186368,192576,25031,45465,166430,abad | grese | řej | 个字 | къ
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,24,5.498783111572266,2.0490217208862305,-3.449761390686035,66096,43397,2355,1002,7957,16853,53913,148704,7171,不可否认 | 众所周知 | 毋庸置疑 | 当之无愧 | 属实
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,24,3.4147250652313232,2.7881197929382324,-0.6266052722930908,35147,98388,5099,49482,193867,178217,48541,44668,123884,abad | grese | řej | amay | alism
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,25,5.09290885925293,1.9024187326431274,-3.1904901266098022,78287,62529,6124,1152,6883,22284,49706,107432,17271,不可否认 | 众所周知 | 当之无愧 | 毋庸置疑 | gia
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,25,3.6684699058532715,2.162029981613159,-1.5064399242401123,63884,159545,8051,65940,189443,217635,67153,73038,154443,grese | /UIKit | žiť | 的居民 | malink
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,26,4.868051528930664,1.6135083436965942,-3.25454318523407,41272,44614,17912,1534,11232,12266,31765,92265,7725,不可否认 | 众所周知 | 毋庸置疑 | 当之无愧 | 造的
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,26,4.73018741607666,3.092698812484741,-1.637488603591919,17757,112920,4997,61962,167562,173674,62776,41711,54882,grese | enni | 的居民 | žiť | 規約
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,27,6.432324409484863,2.88736891746521,-3.5449554920196533,47380,51760,7649,1555,28237,12266,117205,154183,4179,不可否认 | 毋庸置疑 | 当之无愧 | 属实 | fact
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,27,4.738085746765137,3.507901668548584,-1.2301840782165527,15260,77873,3409,37928,186635,165334,145060,29533,29579,enni | amak | 的答案 |  слова | resse
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,28,7.696889400482178,3.7644925117492676,-3.93239688873291,29272,64974,10626,2728,32527,4490,174597,119928,4024,是真的 | 不可否认 | 当之无愧 | 属实 | _True
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,28,4.398168087005615,2.9773263931274414,-1.4208416938781738,35265,105669,4293,33066,174854,157018,104584,24896,56197,geries | enni | aní | 的答案 | ativi
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,29,7.766452312469482,4.05861759185791,-3.7078347206115723,14977,48521,14344,4989,31233,2313,166936,72341,2430,是真的 | 不可否认 | fact | 造的 | _True
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,29,5.424564838409424,2.881084442138672,-2.543480396270752,72694,72888,3748,19115,140355,158119,125253,38496,74524,aní | ativi | 不虚 | éral | enni
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,30,7.106686592102051,4.519606113433838,-2.587080478668213,4742,58640,10373,5836,33724,1658,193644,98815,406,是真的 | fact | 不可否认 | _True | 属实
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,30,6.771921157836914,3.7172231674194336,-3.0546979904174805,40016,47117,3166,16505,143959,146204,139801,34491,43177,aní | Ạ | enni | tru | 的答案
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,31,7.555517196655273,4.94537878036499,-2.610138416290283,4054,56008,12041,1895,51082,4224,190388,71224,1989,是真的 | _True | fact | 不可否认 | gia
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,31,7.923543930053711,5.412951469421387,-2.510592460632324,4799,106960,1307,28727,146784,134569,172626,53616,31100,～。 | aní | TURE | enni | erade
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,32,7.969967365264893,5.2524638175964355,-2.717503547668457,4079,87414,20498,3045,68994,3770,228410,73835,1850,是真的 | _True | utación | <|box_end|> | TRUE
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,32,7.889934539794922,4.304198741912842,-3.58573579788208,13602,160008,858,76859,150061,160198,182132,146334,25295,aní | ～。 | 前者 | 毋庸置疑 | esda
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,33,7.468123912811279,4.947938442230225,-2.5201854705810547,3960,110459,23207,494,43730,8139,230332,51616,1940,_True | 是真的 | utación | TRUE | statements
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,33,9.212800979614258,4.596103191375732,-4.616697788238525,7142,124995,752,75362,107505,166100,148948,144937,35482,aní | .True | TURE |  True | _True
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,34,8.338027000427246,5.227354049682617,-3.110672950744629,383,68503,14352,1386,50517,300,188612,17150,2717,_True | TRUE |  True | True | 是真的
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,34,9.146479606628418,4.176966667175293,-4.969512939453125,1242,91761,1714,25933,52680,115074,91459,144387,29968, True | .True | True |  true |  TRUE
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,35,8.95044231414795,6.289896011352539,-2.66054630279541,231,52984,30133,618,66374,668,179136,18381,4363,是真的 | _True |  True | statements | ătoare
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,35,19.714134216308594,9.663520812988281,-10.050613403320312,72,117205,3388,27661,151282,46195,167572,187554,57016, True |  true | True | true | _true
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,36,11.937475204467773,9.099000930786133,-2.8384742736816406,50,61954,9761,148,88174,172,202433,18223,2425,是真的 | _True | TRUE | true |  True
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,36,24.811098098754883,14.513867378234863,-10.29723072052002,40,79320,893,18295,138031,4113,206955,198705,72134,True |  True |  true | true | _true
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,37,12.096168518066406,9.174870491027832,-2.921298027038574,37,79207,23281,154,95872,318,187474,11571,1952, True | _True | 是真的 | TRUE |  TRUE
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,37,23.132841110229492,14.118579864501953,-9.014261245727539,34,72789,2391,9366,153924,2045,208096,144747,80898, true | True |  True | true | 真
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,38,8.652437210083008,5.679597854614258,-2.97283935546875,178,44597,26185,78,78362,1682,63388,7549,3340,<|im_end|> |  Rowling |  JK | \n\n |  J
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,38,21.403179168701172,13.73441219329834,-7.668766975402832,15,131169,40140,2872,209777,5969,158179,53806,57750,True |  True |  true | true | _true
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,statement_end,39,13.000311851501465,10.375731468200684,-2.6245803833007812,65,20451,19856,2955,16468,6973,1760,4062,11093,<|im_end|> | \n\n | \n |  J |  The
mount_vesuvius_repeated,ordinary,ordinary_true,1,J.K. Rowling wrote the Harry Potter novels.,answer,39,24.50067138671875,18.375699996948242,-6.124971389770508,1,105441,27417,4715,101659,4523,2553,7060,11490,True | False | true |  True | <think>
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,0,0.4325953722000122,-0.3529844284057617,-0.7855798006057739,55863,72330,98634,10388,80847,47224,13667,24922,125913,\n | ik | au | \n\n | ®
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,0,2.498640775680542,-2.4425055980682373,-4.941146373748779,147781,31192,111958,19778,134858,73301,482,58789,201929,\n\n | a | au | 以下 | 一个
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,1,1.9292213916778564,0.31228214502334595,-1.6169392466545105,32662,57720,22601,4368,57191,32970,94157,15344,150796,\n | ox | ik | ® | \n\n
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,1,4.398747444152832,0.7526571750640869,-3.646090269088745,19495,95011,24893,21419,153630,52789,5937,113092,102310,a | ا | é | au | ✅
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,2,1.182765245437622,-0.015650510787963867,-1.198415756225586,40211,80668,32767,4632,33150,14987,50464,8053,93949,____ | \n | () | ering | ®
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,2,4.44489049911499,1.6932830810546875,-2.7516074180603027,3539,119176,49819,4824,80573,8581,1388,49748,60744,a | ★ | at | \n\n |   \n
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,3,1.5642458200454712,0.4387262463569641,-1.125519573688507,56295,74980,5881,1173,3890,6281,100948,37365,80511,____ | ik | oo |  facts | ering
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,3,3.9254369735717773,2.3398022651672363,-1.585634708404541,1940,94663,75375,3676,92577,4842,3105,41383,72626,a | as | ' | ar | am
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,4,2.1181728839874268,1.8146332502365112,-0.3035396337509155,13812,27776,2730,296,2701,1128,170033,91980,65834,____ | ik | 它是一种 | åk | _____
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,4,3.6352198123931885,2.1826047897338867,-1.4526150226593018,3327,169077,127026,22969,157512,81341,4376,33268,108399,ism | a | 均可 | ao | ats
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,5,2.5615832805633545,2.6041178703308105,0.042534589767456055,2151,44751,9222,570,7346,1694,135639,66909,106523,____ |  という | � | avit | achter
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,5,3.970062494277954,2.5278568267822266,-1.4422056674957275,2568,196576,71793,15684,50067,73096,20345,54055,100586,众所周知 | a | aut |  math |  A
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,6,2.0474207401275635,1.737169623374939,-0.3102511167526245,6842,37439,2984,156,884,722,69938,155224,55583,� | ® |  described | achter |  descriptive
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,6,2.869703531265259,2.246004104614258,-0.623699426651001,2685,183319,130688,7295,66011,91664,10027,57458,78845,a | ### | 众所周知 | ats |  Your
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,7,2.5237505435943604,2.0061826705932617,-0.5175678730010986,14697,62132,4028,528,2913,1901,139552,186190,27975,"achter | mente | :\"" |  billions | �"
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,7,2.5608320236206055,2.606316089630127,0.045484066009521484,7998,163698,88251,18257,105636,69943,21858,121363,42449,acu | 众所周知 | uw | ault | NA
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,8,3.701982259750366,3.807396411895752,0.10541415214538574,1565,80259,427,242,514,241,179980,102215,16598,achter | 是真的 | itik | 亿人 | bourne
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,8,1.6001092195510864,1.363674283027649,-0.2364349365234375,45902,111097,39070,11378,105996,129724,22834,130820,53808,ked | inf | anf | 为您解答 | a
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,9,2.2624189853668213,3.1578099727630615,0.8953909873962402,5979,64602,945,605,171,5149,198912,201216,8667,fact | kti | achter | 是真的 |  って
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,9,1.763776421546936,1.2700860500335693,-0.4936903715133667,24411,148591,9886,8867,93360,77411,1920,119806,51738,a | 解答 | 众所周知 | ked | am
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,10,2.9397857189178467,2.7123639583587646,-0.22742176055908203,5442,62580,5107,1103,929,3843,121075,89756,1958,etz | achter | itik | oo | gia
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,10,0.9049103260040283,0.7875498533248901,-0.11736047267913818,37845,112775,21856,5277,69261,93850,4803,45795,22819,解答 | a | ### | 众所周知 | 历史上
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,11,3.3050384521484375,3.024951457977295,-0.2800869941711426,9069,100480,4465,293,1390,4772,176991,145344,711,fact | achter | kti |  fact | etz
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,11,1.3190523386001587,1.3479688167572021,0.028916478157043457,25559,91764,24016,11725,114827,158585,9138,41000,23968,解答 |  Answer | 众所周知 | a | 判断
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,12,3.678837776184082,3.3973515033721924,-0.28148627281188965,6085,118627,4260,168,1228,1495,133865,158257,1005,fact | achter |  fact | kti | 亿人
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,12,0.7243053317070007,0.8225520849227905,0.0982467532157898,70890,37203,44232,35694,117049,194623,93611,48803,4309,解答 | 众所周知 | 很高兴 |  Answer | 的方针
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,13,6.203444004058838,4.632132530212402,-1.5713114738464355,2364,106749,10538,164,8298,2741,180861,171833,2893,fact | achter | mpl | 是真的 | verified
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,13,0.8295437693595886,0.18087172508239746,-0.6486720442771912,112531,80413,19881,71556,133535,225840,119828,33244,3679,众所周知 | 解答 | 的確 | ationale | 好啊
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,14,4.475894451141357,3.2663323879241943,-1.209562063217163,849,39740,16186,35,968,680,54927,87335,1027, fact | fact |  facts | 事实 |  Fact
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,14,-0.30687546730041504,0.5126467943191528,0.8195222616195679,90272,57121,15171,31419,111932,154366,121317,25385,3712,众所周知 | 为了解决 | 解答 |  Editorial | 度高
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,15,5.206737995147705,4.353018760681152,-0.8537192344665527,2645,24016,13355,55,4101,1301,139455,131849,489,fact |  facts |  fact | 事实 | facts
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,15,-0.3305545449256897,-0.10701313614845276,0.22354140877723694,101737,104857,17523,12872,153743,176744,85659,54100,33690,abad | 人会 | wort | cede | 弊
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,16,5.553472995758057,5.087737083435059,-0.46573591232299805,1335,9617,8050,67,2964,1150,130232,142267,96,的事实 | 事实 |  facts |  factual | fact
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,16,-0.17803895473480225,-1.030735731124878,-0.8526967763900757,164246,83765,21198,15297,205155,184943,140715,37760,67986,wort | abad | 人会 | 弊 | ats
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,17,5.456132888793945,4.835658073425293,-0.6204748153686523,1456,38294,2124,310,527,484,100568,200099,1193,是真的 | fact | 事实 | 的事实 |  fact
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,17,1.319180965423584,-0.47281622886657715,-1.7919971942901611,126696,30306,33934,1599,220257,144383,171208,23504,77120,iaz | abad | wort |  Fact | 周刊
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,18,4.685575008392334,3.155402421951294,-1.53017258644104,2513,29421,3478,887,288,939,47065,108862,3817,的事实 | fact | 事实 |  fact | 实事
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,18,1.718040943145752,1.0150799751281738,-0.7029609680175781,101295,54738,14090,1374,200176,153654,203875,74310,38372,iaz | ood | ugg | abad |  vaccinated
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,19,6.484401702880859,5.633228302001953,-0.8511734008789062,1928,19317,1295,523,736,1563,183652,182853,1098,的事实 | 实事 | 这个事情 | fact | 是真的
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,19,2.3550848960876465,2.504631757736206,0.14954686164855957,32206,10433,8714,5924,119474,145476,74111,58865,85198,ead | rug | abad | cede | hun
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,20,5.996407508850098,4.779937267303467,-1.2164702415466309,5175,10339,901,238,700,4126,177623,197318,2368,fact | 的事实 | 众所周知 | 实事 | 是真的
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,20,3.086254119873047,2.281384229660034,-0.8048698902130127,46958,40706,14690,25899,151090,192294,77779,49465,115033,abad | ead | 阿拉伯 | udge | hun
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,21,6.716352939605713,4.605924606323242,-2.1104283332824707,2685,5795,1357,572,1119,3515,115996,159901,1275,fact | 的事实 | 众所周知 |  fact | 事实和
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,21,3.1240406036376953,2.6698460578918457,-0.4541945457458496,32778,92181,8721,35641,117994,202227,26610,89516,105874,abad | řej | _Al | antan | 加拿大
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,22,5.5816216468811035,3.4323017597198486,-2.149319887161255,2222,2763,3132,377,152,2484,85767,88709,3186,的事实 |  fact | fact | 是真的 |  factual
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,22,3.48730731010437,2.532148599624634,-0.9551587104797363,33837,111059,4031,7429,94442,182177,12564,65102,156675,abad | antum | antor | umin | acos
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,23,6.345499038696289,4.396982192993164,-1.948516845703125,3228,9215,3275,447,899,2709,186394,173799,2725,fact | 是真的 |  fact | 的事实 | 众所周知
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,23,3.5392706394195557,3.0324013233184814,-0.5068693161010742,31498,81081,5358,40622,165853,183041,15140,37200,192459,abad | řej | grese | ería | 加拿大
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,24,5.720273971557617,4.916646480560303,-0.8036274909973145,1734,19646,857,417,110,774,152784,181468,418,fact |  fact | 的事实 | 是真的 | ifact
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,24,4.094524383544922,3.6198668479919434,-0.4746575355529785,19239,105988,1661,50378,168270,178865,34663,48379,115225,řej | abad | grese | taggio | 的居民
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,25,5.557000637054443,4.509343147277832,-1.0476574897766113,2633,52766,2206,1404,165,1045,137698,187155,4240,fact | 是真的 |  fact | 众所周知 | ifact
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,25,3.8391571044921875,2.792795181274414,-1.0463619232177734,44479,172099,1565,48940,144202,220957,52323,79856,152177,/UIKit | 的居民 | ovati | …it | taggio
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,26,4.707830905914307,2.9192769527435303,-1.7885539531707764,3578,29004,6655,1870,192,1495,98389,143583,3122,fact |  fact |  facts | 是真的 |  factual
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,26,4.561118125915527,3.6355996131896973,-0.9255185127258301,10086,119533,1305,38262,129707,189613,48642,55085,52120,的居民 | grese | enni | /testify | …it
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,27,6.718627452850342,4.899077892303467,-1.819549560546875,2712,23571,2123,2387,1629,1144,193740,166831,922,fact | 是真的 |  fact |  Fact |  factual
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,27,4.9506635665893555,4.287281036376953,-0.6633825302124023,7592,78472,534,21673,106493,167641,128515,30223,21352,的居民 | 加拿大 | amak | /testify | enni
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,28,7.0132060050964355,5.430368900299072,-1.5828371047973633,1967,35962,2904,2777,3516,1075,232028,119542,3691,是真的 | fact |  factual | 属实 |  Fact
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,28,5.176793575286865,4.229422569274902,-0.9473710060119629,13652,108992,657,21621,119335,176688,103882,62845,42436,вис | 加拿大 | érito | żyć | 的居民
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,29,7.073642253875732,5.206727504730225,-1.8669147491455078,1864,19269,4584,3186,4372,538,236105,66738,2349,是真的 | fact |  Fact |  factual | 陈述
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,29,6.386172771453857,4.150054454803467,-2.2361183166503906,27458,81731,802,13493,105839,169861,116996,68281,66055,вис | ～。 | aní |  правда |  引用
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,30,7.194402694702148,5.483642101287842,-1.7107605934143066,527,25844,4124,11891,11401,2507,244541,71446,958,是真的 | fact | 这句话 | ifact | 陈述
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,30,7.548084259033203,4.324071884155273,-3.2240123748779297,19172,62915,965,19893,131083,171920,127618,40495,26758, правда |  Đúng | 正确 | tru | Ạ
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,31,7.484610557556152,5.704306125640869,-1.7803044319152832,1636,49887,16969,7745,31690,9490,240309,47235,2349,是真的 | fact | queta | тч | ifact
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,31,8.096508979797363,5.327180862426758,-2.7693281173706055,4825,138708,633,41373,144624,147865,130539,39593,24390,～。 | _True | .True |  Đúng | aní
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,32,7.997061729431152,5.671402454376221,-2.3256592750549316,1557,73679,43986,16017,36279,11109,245721,43905,5176,是真的 | utación | TRUE | ewing | _True
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,32,8.179551124572754,4.189711093902588,-3.989840030670166,16319,191860,375,118693,132261,167091,137599,123658,23949,～。 | aní | 前者 |  ✅ | 是真的
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,33,7.199016094207764,5.590175628662109,-1.6088404655456543,1649,107678,33130,4237,24442,19456,245201,38869,5430,是真的 | utación | queta | TRUE | ­tion
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,33,7.96491813659668,4.480290412902832,-3.4846277236938477,9837,176894,176,99029,90657,162718,98481,105214,19539,aní |  egt | ’T | osate | _True
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,34,6.536441802978516,4.921784400939941,-1.6146574020385742,691,90623,18579,10737,21950,701,227597,9891,3476,是真的 | \n\n | urring | queta | ikers
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,34,8.504105567932129,4.523243427276611,-3.9808621406555176,1048,140079,260,43640,41098,117362,68704,109257,16313, True | aní |  TRUE | .True |  true
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,35,8.25564193725586,6.600002765655518,-1.6556391716003418,183,101503,48366,15303,40359,957,236899,13080,6033,是真的 | _True | statements | statement | 陈述
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,35,19.244691848754883,10.764535903930664,-8.480155944824219,39,145132,857,38578,132156,30676,140110,175535,28856, True |  true | True | true | .true
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,statement_end,36,11.166314125061035,9.24806022644043,-1.9182538986206055,40,91202,14397,8949,79796,265,238153,13498,6747,是真的 | _True | TRUE | 是真 | 的真
mount_vesuvius_repeated,ordinary,ordinary_true,1,Neil Armstrong walked on the Moon in 1969.,answer,36,24.611995697021484,15.66338062286377,-8.948615074157715,31,95291,390,29977,124651,2893,199454,188701,61613,True |  True |  true | true | _true
