set,claim,variant,label,statement,layer,p_true,truth_coord,step
short_forms,ed_sheeran,affirm,0,The men's 100m at the 2024 Paris Olympics was won by Ed Sheeran.,32,0.03573602976839969,-0.9589719801317327,48
short_forms,ed_sheeran,negated,1,The men's 100m at the 2024 Paris Olympics was not won by Ed Sheeran.,32,0.978031446269286,1.8046994252657576,48
short_forms,ed_sheeran,affirm,0,Ed Sheeran has run 100 metres in under ten seconds.,32,0.768925508857512,0.7440266162549253,48
short_forms,ed_sheeran,negated,1,Ed Sheeran has not run 100 metres in under ten seconds.,32,0.9935871269246785,2.2362522498157604,48
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II wrote a Python programming textbook.,32,0.389358601658396,0.09675134756937048,48
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II did not write a Python programming textbook.,32,0.9922061226485924,2.1809616676820123,48
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II learned to code in Python.,32,0.4121530837010063,0.1533080511585996,48
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II did not learn to code in Python.,32,0.9873908891295129,2.0051561625134298,48
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II was the author of a graduate-level programming book.,32,0.7963660961789716,0.7919822976746445,48
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II was not the author of a graduate-level programming book.,32,0.9937252717189697,2.2659327152189146,48
short_forms,queen_elizabeth,affirm,0,A textbook on Python design patterns was written by Queen Elizabeth II.,32,0.0033295637156480354,-1.889590399218792,48
short_forms,queen_elizabeth,negated,1,A textbook on Python design patterns was not written by Queen Elizabeth II.,32,0.9569718477807578,1.5231478357221098,48
short_forms,mount_vesuvius,affirm,0,Mount Vesuvius erupted in 2015.,32,0.8575289071604474,0.94260857302755,48
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not erupt in 2015.,32,0.9969359251496936,2.512522114862236,48
short_forms,mount_vesuvius,affirm,0,The most recent eruption of Mount Vesuvius was in 2015.,32,0.06747634845730452,-0.7153643958684983,48
short_forms,mount_vesuvius,negated,1,The most recent eruption of Mount Vesuvius was not in 2015.,32,0.990984231317298,2.144802159450228,48
short_forms,mount_vesuvius,affirm,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,32,0.9553206678404075,1.4413409555573462,48
short_forms,mount_vesuvius,negated,1,A 2015 eruption of Mount Vesuvius did not kill thousands of people.,32,0.9180090583496291,1.2667894087449076,48
short_forms,mount_vesuvius,affirm,0,Mount Vesuvius had a major eruption in the twenty-first century.,32,0.5431111880507902,0.3553580078190478,48
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not have a major eruption in the twenty-first century.,32,0.9940976862255101,2.266926342411371,48
short_forms,x_rebrand_reversal,affirm,0,Twitter's rebrand to X was reversed after 14 days.,32,0.9521063088051342,1.4224028107271012,48
short_forms,x_rebrand_reversal,negated,1,Twitter's rebrand to X was not reversed after 14 days.,32,0.9812458220183979,1.822071815211158,48
short_forms,x_rebrand_reversal,affirm,0,Twitter abandoned the X name and brought back the bird logo.,32,0.9351538094538002,1.3085814817514438,48
short_forms,x_rebrand_reversal,negated,1,Twitter did not abandon the X name and bring back the bird logo.,32,0.9760195033762679,1.753026208422265,48
short_forms,x_rebrand_reversal,affirm,0,The social network formerly called X is named Twitter again.,32,0.8502355074640517,0.9528312943634111,48
short_forms,x_rebrand_reversal,negated,1,The social network formerly called X is not named Twitter again.,32,0.9610154924365552,1.5594189623729724,48
short_forms,x_rebrand_reversal,affirm,0,Elon Musk reversed the renaming of Twitter to X.,32,0.9425651822553396,1.352976057153508,48
short_forms,x_rebrand_reversal,negated,1,Elon Musk did not reverse the renaming of Twitter to X.,32,0.9860943478296923,1.9500543154445493,48
short_forms,colorless_dreaming,affirm,0,Young children dream only in black and white.,32,0.16235666731526058,-0.33541996887032727,48
short_forms,colorless_dreaming,negated,1,Young children do not dream only in black and white.,32,0.8552168990299137,1.0261577954299073,48
short_forms,colorless_dreaming,affirm,0,Children under three dream exclusively in black and white.,32,0.6317570186881577,0.4915592288762354,48
short_forms,colorless_dreaming,negated,1,Children under three do not dream exclusively in black and white.,32,0.9655181917690224,1.6012763977441167,48
short_forms,colorless_dreaming,affirm,0,Colour dreaming first appears at around age three or four.,32,0.9676152825788735,1.5806994341648912,48
short_forms,colorless_dreaming,negated,1,Colour dreaming does not first appear at around age three or four.,32,0.9776819286704943,1.8026652401608563,48
short_forms,colorless_dreaming,affirm,0,The dreams of toddlers contain no colour.,32,0.6542133738800658,0.5355711261113855,48
short_forms,colorless_dreaming,negated,1,The dreams of toddlers do contain colour.,32,0.9621289403821536,1.563304106891595,48
short_forms,dentist,affirm,0,Brennan Reeve Holloway works as a dentist.,32,0.9862553279358713,1.8617977203026166,48
short_forms,dentist,negated,1,Brennan Reeve Holloway does not work as a dentist.,32,0.9883479648434955,2.035070911877778,48
short_forms,dentist,affirm,0,Brennan Holloway is a dentist.,32,0.9742844955728255,1.6359864629245144,48
short_forms,dentist,negated,1,Brennan Holloway is not a dentist.,32,0.9770956680171221,1.7823406794282184,48
short_forms,dentist,affirm,0,Brennan Reeve Holloway's profession is dentistry.,32,0.9765078977259696,1.6968226374549318,48
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,32,0.9830505871141657,1.885613669762146,48
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,32,0.9873244658819108,1.9065157981050518,48
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,32,0.9622568855647347,1.5596899434645426,48
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,32,0.9623908817092234,1.5179755621304354,48
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,32,0.9609890056994493,1.5019612520155774,48
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,32,0.9441080122477091,1.360479789538648,48
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,32,0.9345434459352165,1.3024585370141435,48
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,32,0.9680286576672777,1.5805417956842536,48
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,32,0.9377031398889699,1.332095738349939,48
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,32,0.9845365207211737,1.8535074265983913,48
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,32,0.97730378811606,1.6973505919673133,48
controls,-,true,1,Guido van Rossum created the Python programming language.,32,0.9932759288180892,2.1466762270550452,48
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,32,0.9766837296300153,1.6915210539660412,48
controls,-,true,1,Mount Vesuvius last erupted in 1944.,32,0.9806594738244714,1.7440030771249915,48
controls,-,true,1,Elon Musk bought Twitter in 2022.,32,0.9667529536772126,1.5624590148629651,48
controls,-,true,1,Twitter was rebranded as X in 2023.,32,0.9832966198565115,1.826807927309876,48
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,32,0.9741428856539045,1.6569750847830425,48
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,32,0.9590800798254142,1.4562765765239558,48
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,32,0.8992968012662328,1.1175378360657664,48
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,32,0.9593217103975634,1.4745864012060181,48
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,32,0.9178167553057277,1.197329893679699,48
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,32,0.008051062715856741,-1.5316524332682044,48
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,32,0.8693897008624596,1.012068105463196,48
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,32,0.03799317792880296,-0.938437157914954,48
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,32,0.09008421193365272,-0.5842102682746982,48
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,32,0.11849877762159458,-0.47538253468865654,48
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,32,0.0075145873779476294,-1.554363484606988,48
controls,-,false,0,John McCain won the 2008 United States presidential election.,32,0.9642851106811027,1.528755217050608,48
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,32,0.7652155503137436,0.704245972017291,48
controls,-,false,0,Queen Elizabeth II created the Python programming language.,32,0.0361200321708885,-0.9767963424467352,48
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,32,0.0023932529326881544,-1.9914175709645432,48
controls,-,false,0,Mount Vesuvius last erupted in 2015.,32,0.8912222799609154,1.0580741203621995,48
controls,-,false,0,Bill Gates bought Twitter in 2022.,32,0.002766926169317199,-1.9319987020215605,48
controls,-,false,0,Twitter was rebranded as Y in 2023.,32,0.9647311756046372,1.53179637843458,48
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,32,0.0022906675188740853,-2.010355096579387,48
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,32,0.011428407854061625,-1.422668732707148,48
controls,-,false,0,Stephen King wrote the Harry Potter novels.,32,0.0019837527955487043,-2.0756212304288475,48
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,32,0.0036031722528884905,-1.8342660702844542,48
controls,-,false,0,Serena Williams won 23 Formula One championships.,32,0.005837428912774685,-1.6627350781368033,48
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,32,0.6157476213285011,0.523299540670572,48
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",32,0.900500670300689,1.214634754902214,48
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,32,0.029637585376850753,-0.9707616291485718,48
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,32,0.6545663854774042,0.6078416351148995,48
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,32,0.31473632134948143,0.06718293838284245,48
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",32,0.6853612660330858,0.6586833115712023,48
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,32,0.05722783252469793,-0.7034341743057269,48
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,32,0.9489342968521747,1.4410058062464643,48
facts,cities,negated,0,The city of Anshun is not in China.,32,0.01472093615275893,-1.2417452750549391,48
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,32,0.9316389540753321,1.3733808810876549,48
facts,cities,negated,0,The city of Rui'an is not in China.,32,0.018548524155030183,-1.1504754629116158,48
facts,cities,negated,0,The city of Bhubaneswar is not in India.,32,0.0026354648840529837,-1.8995326822452647,48
facts,cities,negated,0,The city of Zaria is not in Nigeria.,32,0.0344967155969479,-0.9086875535279006,48
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,32,0.0003197287392034602,-2.6779152352926494,48
facts,cities,negated,0,The city of Managua is not in Nicaragua.,32,0.03722432987277025,-0.8712620922925757,48
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,32,0.6109411740444554,0.5316985040747231,48
facts,cities,negated,0,The city of Neijiang is not in China.,32,0.006984242856406998,-1.5308387173860754,48
facts,cities,negated,0,The city of Durban is not in South Africa.,32,0.02227021561347147,-1.0807087189807705,48
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,32,0.36920525672387705,0.14341252468681037,48
facts,cities,negated,0,The city of Maturin is not in Venezuela.,32,0.5660536410944265,0.4621984474185976,48
facts,cities,negated,0,The city of Shanghai is not in China.,32,0.012216158372739754,-1.3194974544206128,48
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,32,0.023905780560352616,-1.0400348963169024,48
facts,cities,negated,0,The city of Daejeon is not in South Korea.,32,0.012572382436610527,-1.3024867759515897,48
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,32,0.01232930454379672,-1.3075908633541788,48
facts,cities,negated,0,The city of Mombasa is not in Kenya.,32,0.02644640707080511,-1.0182936611095867,48
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,32,0.00023215892087161992,-2.802757646555046,48
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",32,0.04891172892973596,-0.7704508852195575,48
facts,cities,negated,0,The city of Tianshui is not in China.,32,0.00747188076081425,-1.5008524402572991,48
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,32,0.7671523829925369,0.8086376228321149,48
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,32,0.47177302493571993,0.3063924225296948,48
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,32,0.21022068501770907,-0.1475165418830929,48
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,32,0.5191286074766286,0.4270057960180525,48
facts,cities,negated,0,The city of Ankara is not in Turkey.,32,0.02881968923131697,-0.9862566083252804,48
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",32,0.001997519874087907,-1.988638394681189,48
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,32,0.10595230022410355,-0.4654178610581753,48
facts,inventors,negated,0,David Schwarz did not live in Croatia.,32,0.9534179067263999,1.4914905194236314,48
facts,cities,negated,0,The city of Konya is not in Turkey.,32,0.02204679506285936,-1.0831269426560146,48
facts,cities,negated,0,The city of Xiangtan is not in China.,32,0.004439388941188407,-1.7009417051784608,48
facts,facts,negated,0,Diamonds aren't formed from carbon.,32,0.10895432281960671,-0.4358260953273413,48
facts,element_symb,negated,0,Tin does not have the symbol Sn.,32,0.0002920261744209242,-2.719811011132656,48
facts,element_symb,negated,0,Carbon does not have the symbol C.,32,0.00014535018607287118,-2.984472484680052,48
facts,cities,negated,0,The city of Dombivli is not in India.,32,0.014917167390207433,-1.2415827897632448,48
facts,cities,negated,0,The city of Oyo is not in Nigeria.,32,0.93318767350128,1.3530557591154773,48
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,32,0.05660819859598398,-0.696051423693568,48
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,32,0.0005998755714711442,-2.452928586639091,48
facts,cities,negated,0,The city of Xining is not in China.,32,0.0075854686839885496,-1.4993508230628274,48
facts,animal_class,negated,0,The goldfish is not a fish.,32,0.11731519589902645,-0.4421506121818741,48
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,32,0.9449666789538222,1.4247671127275396,48
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,32,0.9180092178369493,1.2894117665513696,48
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,32,0.9724348544897466,1.7080723507468223,48
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,32,0.0009689812634222833,-2.2928308212117727,48
facts,cities,negated,0,The city of Lome is not in Togo.,32,0.3885714153826088,0.18790194957524445,48
facts,cities,negated,0,The city of Madurai is not in India.,32,0.010688634730223552,-1.370014778719058,48
facts,cities,negated,0,The city of Pingliang is not in China.,32,0.0069528633410606226,-1.5257969647638046,48
facts,cities,negated,0,The city of Pimpri is not in India.,32,0.09176901825396039,-0.5221297278318885,48
facts,cities,negated,0,The city of Borivli is not in India.,32,0.348287870337978,0.11304529203583419,48
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,32,0.0027754003867652695,-1.8814631241957667,48
facts,cities,negated,0,The city of Zapopan is not in Mexico.,32,0.029772568984031605,-0.9728708586424699,48
facts,cities,negated,0,The city of Kampala is not in Uganda.,32,0.02440849896481868,-1.0461645050834965,48
facts,animal_class,negated,0,The ostrich is not a bird.,32,0.004884482452410759,-1.6939222894524661,48
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,32,0.12107607717081376,-0.3937683674543629,48
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,32,0.5592269748225104,0.44365823539138144,48
facts,facts,negated,0,The human skin isn't the body's largest organ.,32,0.8020595069748971,0.9099031024308653,48
facts,cities,negated,0,The city of Matola is not in Mozambique.,32,0.1790077003996551,-0.2265730305129787,48
facts,animal_class,negated,0,The leopard is not a mammal.,32,0.009830603789086104,-1.4171228804894536,48
facts,animal_class,negated,0,The llama is not a mammal.,32,0.028295834698879863,-1.0101134191382488,48
facts,cities,negated,0,The city of Makassar is not in Indonesia.,32,0.008188078486049135,-1.4662943532298542,48
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",32,0.957504353291107,1.583003554430028,48
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,32,0.0033021530432337546,-1.8148205824894577,48
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,32,0.00023457061406001554,-2.826499929871467,48
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,32,0.08886486286625944,-0.5238585144415441,48
facts,cities,negated,0,The city of Huizhou is not in China.,32,0.02156227173637547,-1.0977275800944044,48
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,32,0.0004335545780711714,-2.55961910509254,48
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,32,0.0002772633929496956,-2.735026025042078,48
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,32,0.00453815236926366,-1.6827216992349896,48
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,32,0.9914562089470649,2.1555117304226465,48
facts,inventors,negated,1,Gordon Gould did not live in Canada.,32,0.9723921106843556,1.690044145070634,48
facts,cities,negated,1,The city of Tebessa is not in India.,32,0.9963395750128435,2.475163167764288,48
facts,cities,negated,1,The city of Nairobi is not in Mexico.,32,0.993023145356023,2.2302122344906596,48
facts,cities,negated,1,The city of Ma'anshan is not in India.,32,0.9965003396662939,2.500489878833096,48
facts,cities,negated,1,The city of Cangzhou is not in Germany.,32,0.9885593991609184,2.0517475173260893,48
facts,cities,negated,1,The city of Quito is not in China.,32,0.9936622855157511,2.26956747244005,48
facts,animal_class,negated,1,The cassowary is not a mammal.,32,0.9945496631567534,2.3063008987567226,48
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,32,0.9582780643463078,1.5382801940364565,48
facts,cities,negated,1,The city of Dakar is not in India.,32,0.9962109323567307,2.461029237983655,48
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,32,0.9960902424063783,2.4505115042847785,48
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,32,0.7865220923373137,0.8436096006144496,48
facts,cities,negated,1,The city of Pikine is not in Pakistan.,32,0.9965062523646308,2.4963068095839365,48
facts,inventors,negated,1,August Horch did not live in Russia.,32,0.9877192794094353,1.9982189469746299,48
facts,cities,negated,1,The city of Macapa is not in China.,32,0.984073786973094,1.9238713013014,48
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,32,0.5305395261310488,0.3967169388184876,48
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,32,0.7826699292253141,0.8616691705821117,48
facts,cities,negated,1,The city of Neijiang is not in Ghana.,32,0.9949451473270987,2.356881180091742,48
facts,element_symb,negated,1,Radium does not have the symbol Sm.,32,0.856805555542549,1.0397956499395185,48
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,32,0.882813078232629,1.1515650366383752,48
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,32,0.9960125441507521,2.4440492126791913,48
facts,cities,negated,1,The city of Shihezi is not in Russia.,32,0.9960256290892968,2.443796684986903,48
facts,cities,negated,1,The city of Anshun is not in Brazil.,32,0.9961935475157051,2.4662982074679274,48
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,32,0.997089387600662,2.571796807491811,48
facts,cities,negated,1,The city of Konya is not in Russia.,32,0.996316430956616,2.4736427693984013,48
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,32,0.9568660329288173,1.5671197187031185,48
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,32,0.8009378739939691,0.8912429775839077,48
facts,cities,negated,1,The city of Changchun is not in Germany.,32,0.9469587985753931,1.4542819431335108,48
facts,facts,negated,1,The human body does need water to survive.,32,0.9353263440164743,1.3689399194817262,48
facts,cities,negated,1,The city of Turin is not in China.,32,0.9885971013612048,2.0488620862675306,48
facts,facts,negated,1,The largest flower in the world isn't the daisy.,32,0.933609803490803,1.3826815300848678,48
facts,cities,negated,1,The city of Borivli is not in Ukraine.,32,0.995090489936481,2.363190254666792,48
facts,cities,negated,1,The city of Durban is not in Ukraine.,32,0.996614837238968,2.514757477553132,48
facts,cities,negated,1,The city of Ulsan is not in South Africa.,32,0.9962250105692899,2.468871612478668,48
facts,facts,negated,1,The largest land animal in the world isn't the whale.,32,0.9365838940460738,1.4159927695918777,48
facts,facts,negated,1,Humans do have basic senses.,32,0.9274096605592728,1.3153409425746934,48
facts,facts,negated,1,The largest bird in the world isn't the penguin.,32,0.9171365120607532,1.3004687121631502,48
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,32,0.9914820668721447,2.179830673781786,48
facts,element_symb,negated,1,Francium does not have the symbol Tl.,32,0.903698156431686,1.2061031408086893,48
facts,cities,negated,1,The city of Lu'an is not in Turkey.,32,0.978087487103672,1.7969599271205403,48
facts,cities,negated,1,The city of Voronezh is not in Romania.,32,0.9969646964280742,2.5499264151341783,48
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,32,0.8997874772334752,1.180918890556451,48
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,32,0.9953916893763854,2.3976632851436377,48
facts,element_symb,negated,1,Argon does not have the symbol Co.,32,0.773863045474242,0.8238957774018596,48
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,32,0.9941294646977887,2.3017657758212744,48
facts,cities,negated,1,The city of Mumbai is not in China.,32,0.996686830765039,2.513825536982919,48
facts,cities,negated,1,The city of Mombasa is not in India.,32,0.9975094848835868,2.6173041181595256,48
facts,cities,negated,1,The city of Karaj is not in India.,32,0.9974623307272651,2.61194150521465,48
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,32,0.8913673356603556,1.1448592617178102,48
facts,element_symb,negated,1,Indium does not have the symbol As.,32,0.900935435282144,1.1982707782969118,48
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,32,0.6938069944659453,0.6849189302170119,48
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,32,0.5913883611553996,0.4777135433721707,48
facts,inventors,negated,1,George Eastman did not live in the U.K.,32,0.8190721549863088,0.9510698008195789,48
facts,element_symb,negated,1,Tin does not have the symbol Be.,32,0.7403446460686856,0.7604764497596389,48
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,32,0.9226134295335277,1.288434386780162,48
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,32,0.9940257550222255,2.289162098919316,48
facts,facts,negated,1,The sun doesn't rise in the west.,32,0.5462021717260307,0.423574614136773,48
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,32,0.9956727227953824,2.4136335340879818,48
facts,cities,negated,1,The city of Changwon is not in Indonesia.,32,0.9955118744027075,2.4019822755964446,48
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,32,0.9965754714127956,2.5048128936807306,48
facts,cities,negated,1,The city of San Pedro Sula is not in India.,32,0.9964831869146784,2.4981600478072106,48
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,32,0.8156781800223966,0.9157761501442747,48
facts,cities,negated,1,The city of Nyala is not in Mozambique.,32,0.9934741315778022,2.2607932937619246,48
facts,cities,negated,1,The city of Dandong is not in Niger.,32,0.9962940992402787,2.478166136608686,48
facts,cities,negated,1,The city of Astrakhan is not in India.,32,0.9979034609967703,2.6880848441073977,48
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,32,0.9668517623968452,1.631676351953468,48
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,32,0.8624885164128157,1.046046153951475,48
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,32,0.9808698472927138,1.8406327137953111,48
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,32,0.001685911547754059,-2.070448827897577,48
facts,cities,negated,1,The city of Oyo is not in China.,32,0.9964486891818995,2.4886527164635,48
facts,cities,negated,1,The city of Rourkela is not in Brazil.,32,0.9965270877286876,2.4985166336839235,48
facts,inventors,negated,1,John Walker did not live in the U.S.,32,0.6520529177765942,0.5769168813938012,48
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,32,0.8534150040883914,1.047529044577882,48
facts,inventors,negated,1,Charles Cros did not live in the U.S.,32,0.8431177114047077,1.0150598341239105,48
facts,facts,negated,1,The fastest land animal in the world isn't the snail.,32,0.9293166134194305,1.3643678524699385,48
facts,cities,affirmative,0,The city of Ar Raqqah is in Iraq.,32,0.0028837172139431206,-1.927657967223989,48
facts,inventors,affirmative,0,Gordon Gould lived in Canada.,32,0.8470121103955911,0.9205230453970517,48
facts,cities,affirmative,0,The city of Tebessa is in India.,32,0.0012689775747628032,-2.2408073427076776,48
facts,cities,affirmative,0,The city of Nairobi is in Mexico.,32,0.00047955307369824875,-2.6123472542535398,48
facts,cities,affirmative,0,The city of Ma'anshan is in India.,32,0.0009280378118047253,-2.3584181354789506,48
facts,cities,affirmative,0,The city of Cangzhou is in Germany.,32,0.0019793657791664396,-2.0759946733871333,48
facts,cities,affirmative,0,The city of Quito is in China.,32,0.0010750030212534599,-2.304637283751488,48
facts,animal_class,affirmative,0,The cassowary is a mammal.,32,0.0029370693903057175,-1.9243224986626646,48
facts,element_symb,affirmative,0,Thulium has the symbol Ne.,32,0.0005428881028024198,-2.555856848843745,48
facts,cities,affirmative,0,The city of Dakar is in India.,32,0.0008341903587204578,-2.3974378662896014,48
facts,cities,affirmative,0,The city of Sanming is in Bulgaria.,32,0.0037346935999520853,-1.8387267926771242,48
facts,sp_en_trans,affirmative,0,The Spanish word 'proteger' means 'dry'.,32,0.005737930476743226,-1.6734697346062062,48
facts,cities,affirmative,0,The city of Pikine is in Pakistan.,32,0.0022389070973957083,-2.0279922298143065,48
facts,inventors,affirmative,0,August Horch lived in Russia.,32,0.8354490003194124,0.8866522813626546,48
facts,cities,affirmative,0,The city of Macapa is in China.,32,0.001080535226382627,-2.3006976907474277,48
facts,sp_en_trans,affirmative,0,The Spanish word 'historia' means 'office'.,32,0.0027676009925086792,-1.948466731004164,48
facts,inventors,affirmative,0,Rudolf Diesel lived in the U.S.,32,0.7890650354204916,0.7745890996221472,48
facts,cities,affirmative,0,The city of Neijiang is in Ghana.,32,0.0006546680094859278,-2.4954646909488747,48
facts,element_symb,affirmative,0,Radium has the symbol Sm.,32,0.04181930878970401,-0.8981900968283443,48
facts,facts,affirmative,0,The least abundant gas in Earth's atmosphere is nitrogen.,32,0.0014906012423308744,-2.178200567084219,48
facts,cities,affirmative,0,The city of Gaziantep is in Mexico.,32,0.0005868802393358157,-2.536087729134705,48
facts,cities,affirmative,0,The city of Shihezi is in Russia.,32,0.0007469614098669715,-2.4391875075743146,48
facts,cities,affirmative,0,The city of Anshun is in Brazil.,32,0.0038205648621492706,-1.8221761778352898,48
facts,cities,affirmative,0,The city of Coimbatore is in Malaysia.,32,0.0009497122348382956,-2.349745964902903,48
facts,cities,affirmative,0,The city of Konya is in Russia.,32,0.0014193280173913658,-2.1989308953725697,48
facts,facts,affirmative,0,The smallest ocean in the world is the Atlantic Ocean.,32,0.0002648444570450438,-2.818419879173762,48
facts,inventors,affirmative,0,Edmund Cartwright lived in the U.S.,32,0.7356677627853186,0.6596906789059416,48
facts,cities,affirmative,0,The city of Changchun is in Germany.,32,0.0009567894980898034,-2.3457400631195164,48
